,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
1,כללי מהתאגיד וכאשר יוקם וכן מרשות השידור במידה שהתאגיד יוקם מאמץ למנוע פגיעה במאזיני רדיו רקע הדוברים שפות שונות ואינם שולטים בשפה העברית בנוסף נבקש מהגורם האחראי לבחון הקצאת השידור בשפות השונות פי העולים שכן ישנם כאמור קהלים גדולים ובחול שאינם מוגדרים כעולים ועדיין נזקקים לשידורי רדיו רקע,עולים,0.6820236,"('0.011*""אתיופיה"" + 0.008*""יוצאי"" + 0.007*""הנוער"" + 0.007*""נוער"" + 0.007*""הארץ"" + 0.006*""פערים"" + 0.006*""הגבוהה"" + 0.005*""הסטודנטים"" + 0.005*""ההשכלה"" + 0.005*""הפריפריה""',)",3
6399,הכספים היינו צריכים להתחיל העברת מיזם תמנע לירדן מנכל האוצר אמור בתחילת ובכדי יוכל שמנו כסעיף יגיע ב-1100,כלכלי,0.681888,"('0.013*""האוצר"" + 0.008*""הכנסה"" + 0.007*""עסקים"" + 0.007*""הכספים"" + 0.006*""המשפטית"" + 0.006*""קטנים"" + 0.006*""ציבורית"" + 0.005*""לדון"" + 0.005*""האשראי"" + 0.004*""לחוק""',)",3
2154,דנה בישיבתה בפנייתך בדבר טענת 85 לתקנון שהועלתה יעל כהן-פארן וטלב אבו ארער בעת הפנים והגנת הסביבה גנים לאומיים שמורות טבע אתרים לאומיים ואתרי הנצחה 17 תכנית למגורים בתחום שכונת מגורים קיימת בגן לאומי התשעח-2018 פ/4135 והחליטה הנושאים הנטענים אינם מהווים,עולים,0.68188363,"('0.011*""אתיופיה"" + 0.008*""יוצאי"" + 0.007*""הנוער"" + 0.007*""נוער"" + 0.007*""הארץ"" + 0.006*""פערים"" + 0.006*""הגבוהה"" + 0.005*""הסטודנטים"" + 0.005*""ההשכלה"" + 0.005*""הפריפריה""',)",3
14112,נפתח השפה הערבית במערכות התחבורה הציבורית מעקב שקיימנו השפה הערבית הקודם מקיימים המעקב במסגרת דיוני השפה הערבית שמתקיימים,נשים,0.6818079,"('0.025*""המשפטי"" + 0.018*""מעמד"" + 0.018*""לקידום"" + 0.017*""האישה"" + 0.013*""היועץ"" + 0.011*""מגדרי"" + 0.009*""ולשוויון"" + 0.008*""פותחת"" + 0.007*""שינויים"" + 0.007*""לממשלה""',)",3
8431,מזמן נפגשנו בטיוטת סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת חובת ביצוע בדיקה בכניסה לישראל 10 התשפב-2022,קורונה,0.68146026,"('0.037*""הקורונה"" + 0.029*""שקלים"" + 0.024*""הוראת"" + 0.024*""מיליון"" + 0.022*""נגיף"" + 0.016*""סמכויות"" + 0.013*""מיוחדות"" + 0.013*""להתמודדות"" + 0.012*""שקל"" + 0.011*""פעילות""',)",3
9329,ברוכים הבאים לוועדה לצדק חלוקתי ושוויון חברתי יצירת צדק מוניציפלי באמצעות שינוי גבולות שיפוט רשויות מקומיות דיווח הקמתן ופעילותן ועדות חקירה גיאוגרפיות קבועות לשינוי גבולות וחלוקת הכנסות,בטחון,0.6809967,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
2526,חברים וחברות לחברתי רחל עזריה למנהלת וליועצת המשפטית נרגשת המשפחה הישראלית יזמתי רחל עזריה עומדות בראש שדולת המשפחה הישראלית מרגישות חובה מיוחדת לשרת המשפחות הצעירות המבוגרות הלא סטנדרטיות נקרא שפתאום מתפתחות מסביבנו ופתאום שהמשפחה נופלת לשום תבנית שהכרנו משמחים,בטחון,0.6805503,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
19709,לקשור עצמך לארץ עובד ושאתה קשור אליה קשור לארץ קשור לאדמה ומשקיע שמקשר התפיסה תפיסה נר לרגלינו אצלנו מודעים ויודעים החשיבות חקלאות והתיישבות,עולים,0.6803388,"('0.005*""בישראל"" + 0.004*""המשטרה"" + 0.004*""התפוצות"" + 0.004*""העולים"" + 0.004*""הרב"" + 0.004*""דרכים"" + 0.003*""החדשים"" + 0.003*""הדיווח"" + 0.003*""מקרים"" + 0.003*""מלחמה""',)",3
8517,להצביע 1100 נעשה קצר שהחוק תוחלת מאמץ במסגרת הסכמות פוליטיות האופוזיציה לקואליציה למציעה לקדם מחכה שתוך דקה קוורום חסרים שניים,בטחון,0.6797602,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
5248,ממשיכים ומרחיבים שעסקנו בשבוע תקצוב סל התרופות שמענו מערכת הבריאות וקופות החולים נשארנו סימני רבים חייבת מימוש ויישום תקציבי הסל בטח לאורך השנים במידה לידי ביטוי סל התרופות ובשימושים הסל מבינים שהקופות עושות דין לעצמן מכוח האפשרות דין לעצמן ולהעביר לתקצובים המערכת בסדר גמור התקצוב המערכת מערכת הבריאות השאלה מערכת בריאות ההיבט הדמוגרפי והתיקון הדמוגרפי בסל הבריאות ההיבט הטכנולוגי בסל הבריאות ההיבט סל התרופות ברמת תקציביו הלא צבועים שקיימים במערכת לידי ביטוי,בריאות,0.6796681,"('0.032*""הבריאות"" + 0.028*""החולים"" + 0.017*""חולים"" + 0.007*""בתי"" + 0.007*""קופות"" + 0.005*""התקנות"" + 0.005*""בריאות"" + 0.005*""למשרד"" + 0.004*""לבתי"" + 0.004*""העורף""',)",3
5179,מתנצלת מתחילה בעיכוב מהסיבה שעיכבו בפתח מתחם מבקשי מקלט שהוזמנו רשומים מצויידים בויזות העניין טופל וסודר והם לכאן העיכוב מתנצלת,קורונה,0.6795036,"('0.017*""הקורונה"" + 0.012*""משבר"" + 0.006*""צהל"" + 0.005*""העוני"" + 0.005*""המשבר"" + 0.004*""צריכים"" + 0.004*""לסייע"" + 0.004*""בתקופה"" + 0.003*""הביטחון"" + 0.003*""הנחיות""',)",3
9603,הקודם שיצרנו מסגרת וסיכמנו האוצר התחבורה שנושא הנתצים הנושאים המרכזיים לטיפול בטווח המיידי יוצאים מהדיון מעבר נושאים נותנים המענה בטווח הבינוני ובטווח הארוך לנסות להתמודד הכותרת ערים במצור שכונות במצור מילים גדולות,חינוך,0.67876446,"('0.013*""גבוהה"" + 0.007*""להשכלה"" + 0.006*""בתחום"" + 0.006*""אילן"" + 0.005*""המשרד"" + 0.005*""מחקר"" + 0.004*""הבאה"" + 0.004*""החינוך"" + 0.004*""ברמה"" + 0.004*""רבים""',)",3
2952,היושב-ראש אעשה קצר לחוצים בזמן הקריסה הכלכלית בענף התבלינים דיברנו עת שניתן דגש הסיוע חבילות הקורונה הנוספות קיבלו סיוע בהיקף 10 מיליון שקלים הנזק מוערך ב-50 מיליון שקלים היכולת לייצא פגע בהם יכולים לשים בקירורים מוצרים המגדלים נותרו חובות עוגן כלכלי התיישבותי המגדלים בבקעת הירדן הערבה עמק שאן רמת הנגב וחבל- האוצר פתרונות מסייעים סיוע והסגר המשיך ועכשיו סיוע נוסף להציל הענף,בריאות,0.67860025,"('0.032*""הבריאות"" + 0.028*""החולים"" + 0.017*""חולים"" + 0.007*""בתי"" + 0.007*""קופות"" + 0.005*""התקנות"" + 0.005*""בריאות"" + 0.005*""למשרד"" + 0.004*""לבתי"" + 0.004*""העורף""',)",3
1079,במסגרת מציינים מתכבדים לארח מרכז הארגונים לניצולי השואה ניצולי השואה המשתתפים דיוני הוועדות שאנטישמיות השורש השואה החרמות השואה והיום העליה והקליטה קיימנו דיונים לשלב ידיים הארגונים הממשלתיים ממשלתיים ביחד צריכים להילחם התופעה וכך יכולים למנוע הנזק שקורה לעם היהודי האנושות,קורונה,0.6784758,"('0.017*""הקורונה"" + 0.012*""משבר"" + 0.006*""צהל"" + 0.005*""העוני"" + 0.005*""המשבר"" + 0.004*""צריכים"" + 0.004*""לסייע"" + 0.004*""בתקופה"" + 0.003*""הביטחון"" + 0.003*""הנחיות""',)",3
3882,היושב להעלות ההשגה הבנתי שבעבר בחובת היוועצות מבין בשיחות ששייכים לשלטון המקומי הסבסוד המימון החינוך דיפרנציאלי אומרת נתן איזשהו יתרון לישובים מוחלשים פניו נעלמה הדיפרנציאליות שכמו עליך היושב מחויב לרעיון שוויון הזדמנויות ושוויון הזדמנויות בהגדרה שכדי לשוויון הזדמנויות להקצות הקצאה בלתי שוויונית משאבים לפצות חסכים חסרים הנה במסמך שמונח בפנינו קיים,בריאות,0.6784752,"('0.032*""הבריאות"" + 0.028*""החולים"" + 0.017*""חולים"" + 0.007*""בתי"" + 0.007*""קופות"" + 0.005*""התקנות"" + 0.005*""בריאות"" + 0.005*""למשרד"" + 0.004*""לבתי"" + 0.004*""העורף""',)",3
6930,ה-11 בינואר בשבט תשעו 0918 מתרגש בשם ובכלל בשם העלייה מצרפת אוקראינה ומקומות בעיני השרים השר ליצמן והשר אלקין,עולים,0.6781536,"('0.027*""העלייה"" + 0.018*""הקליטה"" + 0.014*""מנכל"" + 0.013*""מר"" + 0.010*""מוגבלות"" + 0.010*""והקליטה"" + 0.008*""והתפוצות"" + 0.007*""לישראל"" + 0.007*""לאנשים"" + 0.006*""זכויות""',)",3
19932,הכספים צו היטלי סחר ואמצעי הגנה היטל יבוא הנובע מהסכם העדפה הוראת שעהתיקון התשעז-2017 מכסת יבוא מיץ ענבים מארהב,עולים,0.6776498,"('0.027*""העלייה"" + 0.018*""הקליטה"" + 0.014*""מנכל"" + 0.013*""מר"" + 0.010*""מוגבלות"" + 0.010*""והקליטה"" + 0.008*""והתפוצות"" + 0.007*""לישראל"" + 0.007*""לאנשים"" + 0.006*""זכויות""',)",3
7127,התביישתי בהחלטה מועצת הרשות השנייה שהתביישתי הרגשתי הטעם וההרגשה פיזית ההחלטה מועצת הרשות השנייה בעיני בושה וחרפה היועצת המשפטית ישבת לידי וכתבת שהדיון וההתנהלות אינם משפטיים מבחינת ולאורך הדרך ובהודעות עסקנו בשאלה המשפטית עוסקת בשאלות משפטיות וכשהעירה היועצת המשפטית והמשנה ליועץ המשפטי חזרתי ואמרתי הדברים תיפול טעות וכשאתמול הוצאתי המכתב,תחבורה,0.67763317,"('0.024*""התחבורה"" + 0.012*""הציבורית"" + 0.006*""בשבת"" + 0.005*""נקרא"" + 0.004*""קיבלתי"" + 0.004*""בחודש"" + 0.004*""בתחבורה"" + 0.004*""ציבורית"" + 0.004*""המיסים"" + 0.003*""לעבוד""',)",3
6384,נגלה חלה התקדמות משביעת רצון ביישום מוסר התשלומים נקדם נגלה גילינו מגלים רצון הצהרת כוונות מצר שמנכל הבריאות האילוצים ומשבר הקורונה והדיונים תשומת חמש בזום לנו; לחוק מוסר התשלומים חברות התרופות וציוד הבריאות שנאנקים בעת,חינוך,0.6773455,"('0.112*""החינוך"" + 0.033*""התרבות"" + 0.028*""והספורט"" + 0.015*""חינוך"" + 0.013*""בסעיף"" + 0.010*""במערכת"" + 0.010*""הלימודים"" + 0.009*""מוסדות"" + 0.008*""שנת"" + 0.007*""מערכת""',)",3
3469,היור היוסדה בירוחם שבע כתב הארץ לקח אותנו לבקר פולה ודוד גוריון,תחבורה,0.6773281,"('0.024*""התחבורה"" + 0.012*""הציבורית"" + 0.006*""בשבת"" + 0.005*""נקרא"" + 0.004*""קיבלתי"" + 0.004*""בחודש"" + 0.004*""בתחבורה"" + 0.004*""ציבורית"" + 0.004*""המיסים"" + 0.003*""לעבוד""',)",3
4322,עסקנו הגיעו לפה השגרירים ממשלת גרמניה הולנד הוספנו תקציבים לניצולי השואה סבורים חובה מוסרית ציבורית אישית שרוצים לצערנו הניצולים פוחתים מרגישים מחויבות לסייע יכולים להצביע רבים שעשינו,בטחון,0.6768202,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
3835,שאלות למשרדי החלטת היתרי בנייה כל-כך רבים שבגלל מחסור בידיים עובדות התחילו הבנייה משמעותי בכמות היתרי בנייה שאולי צריכים עובדים נבחן ונדבק מדבר הבטיחות היתרי בנייה שעומדים ומחכים חודשים ושנים ידיים עובדות מתחילים הבנייה התפקיד הסינים יבואו כחברות כעובדים בודדים שמעתי באחד הדיונים באחת הוועדות ששר השיכון דיבר חברות שיבואו בקשר חברות ישראליות וילכו תכנון וביצוע שכונות מלאות תכנון וביצוע שזו שיטה כל-כך עלובה שיפקח עליך מבחוץ מתכנן ואתה מבצע הדוגמה החניון ברמת החייל הדוגמאות תכנון וביצוע,בטחון,0.6763531,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
