,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
652,אישי מרגישה מקהילה הגאה בהורות משותפת שותף גיי מדברת גאה מהאגנדה וחלק מהמשפחה שחברי רתומים לקהילה חלקם מגיעים הבית חלקם ומכבדים,תחבורה,0.61242867,"('0.009*""ציבורית"" + 0.007*""הממלכה"" + 0.007*""התחבורה"" + 0.006*""תחבורה"" + 0.006*""הציבורית"" + 0.006*""לאנשי"" + 0.005*""אנשי"" + 0.004*""המשפט"" + 0.004*""יגיעו"" + 0.003*""מודה""',)",4
4547,המצב המשפטי כיום התאגידים המדווחים צריכים להגיש תקופתי שנתי וכן 3 דוחות תקופתיים רבעוניים יוצרים מדרג ברגולציה ואומרים שחברות קטנות תאגיד שמוגדר כתאגיד ששווי המניות בבורסה נמוך מ-300 מילון שקלים יצטרך להגיש 4 פעמיים בשנה אומרת מוותרים הרבעונים והשלישי,תחבורה,0.6121178,"('0.009*""ציבורית"" + 0.007*""הממלכה"" + 0.007*""התחבורה"" + 0.006*""תחבורה"" + 0.006*""הציבורית"" + 0.006*""לאנשי"" + 0.005*""אנשי"" + 0.004*""המשפט"" + 0.004*""יגיעו"" + 0.003*""מודה""',)",4
21525,באדר התשפא ה-15 בפברואר שלוש סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת היציאה מישראל והכניסה אליה סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת חובת ביצוע בדיקה בכניסה לישראל השלישי סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות והוראות נוספותתיקון 28 בהארכה בוויכוחים החשובים ושני ימים לכאן שרון אלרועי תוכל לעלות בשעה 1000 בזום מציע שנתחיל בשתי התקנות שקשורות בכניסה וביציאה לישראל הבדיקות שיסביר ואחר דוקטור שלמון ייתן תמונת קורה,קורונה,0.6119843,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
16666,נעבור לענייננו סליחה ההקדמה נולדה מהמענק לחיילים שעבדו רישיון ולצערנו הקורונה אבדו עבודתם והם מקבלים חלת העבודה מענקים הפסקת עבודתם הביטחון,כלכלי,0.6117734,"('0.019*""שקלים"" + 0.015*""מיליון"" + 0.010*""שקל"" + 0.006*""בשנת"" + 0.006*""מיליארד"" + 0.005*""האוצר"" + 0.005*""אישור"" + 0.004*""הכספים"" + 0.004*""עסקים"" + 0.004*""מדינה""',)",4
855,אמרנו קחו דוגמה מגרמניה קורה בגרמניה חוסר אינפורמציה המובילים לטרגדיה הדברים לעבוד בהגיון ולמה קורה קורה עומדים בפני פתרון שיבוא עלינו בחודשים הקרובים החיסונים שאלו להתחסן אמרתי אתחסן אתחסן במודרנה שאלו מודרנה פייזר אמרתי משתי סיבות אורך החיסון ארוך בסיס ואותו מרקם ארוך ולמה השינוע בטמפרטורות שונות נמוכות,בריאות,0.6110954,"('0.017*""החולים"" + 0.017*""הבריאות"" + 0.010*""חולים"" + 0.006*""החלטה"" + 0.005*""החלטת"" + 0.005*""הביטחון"" + 0.005*""החלטות"" + 0.004*""בתי"" + 0.004*""ההסדר"" + 0.004*""קופות""',)",4
5485,מתכנסים להקמת ועדה מיוחדת בהצעות התפזרות העשרים ושתיים התשף-2019 והצעת לבחירות העשרים ושלוש הוראות מיוחדות התשף-2019,קורונה,0.6106873,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
1419,בנוסף חווינו מענייננו התקשורת שקרא התקשורת ימים שכאן פרץ מרד אזרחים ואנשי גוש קטיף ותומכיהם המשוגעים הכתומים נשק והם עומדים מחר בקרב הצבא אינני כותרות שלמות מטורף ידעו ידענו וכולם ידעו ואיך עבר הכול ישבו העזו להרים יד חס ושלום חייל שוטר וויתרו נשמתם לארץ לשמור שלמותו והם בכותרות פורעים הכול מלחמת אזרחים ציירו אותנו הכול קרס נורא,עולים,0.6106659,"('0.011*""עולים"" + 0.010*""בישראל"" + 0.008*""חדשים"" + 0.008*""העולים"" + 0.006*""השואה"" + 0.005*""החדשים"" + 0.004*""ניצולי"" + 0.004*""שואה"" + 0.004*""בקרב"" + 0.004*""מדינת""',)",4
24216,בתי החולים הפסיכיאטרים בזכות תקשורת לוחמנית רצינית שרוצים להגדיר שממשיך להעסיק אותנו המאמצים נמשיך ונגיד שאומרים בדיונים להיאבק מערכת לעד מערכת חייבת המשכיות בעקומת השיפור,בריאות,0.61055166,"('0.017*""החולים"" + 0.017*""הבריאות"" + 0.010*""חולים"" + 0.006*""החלטה"" + 0.005*""החלטת"" + 0.005*""הביטחון"" + 0.005*""החלטות"" + 0.004*""בתי"" + 0.004*""ההסדר"" + 0.004*""קופות""',)",4
1748,התיקון הגיע השרים לחקיקה שהבעיה תיפתר בזמן הקרוב חקיקה שתיקח רב למינהלת נעלה באגודה לקידום החינוך להמשיך לפעול במצב וודאות קרקע בטוחה יבטא מהערכה מעריכים המינהלת כגוף יעיל ומעורר השראה,בטחון,0.6105181,"('0.005*""האוצר"" + 0.004*""חיילים"" + 0.004*""תקציב"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""שנת"" + 0.003*""הדברים"" + 0.003*""מחר"" + 0.003*""בודדים"" + 0.003*""במשרד""',)",4
5686,משוחד פוליטי האפשרות להשתמש בכספי ציבור כשוחד פוליטי מתממשת שהכנסת מאפשרת השיטה העברות תקציביות בתוכן הסכמים פוליטיים,עולים,0.61050963,"('0.011*""עולים"" + 0.010*""בישראל"" + 0.008*""חדשים"" + 0.008*""העולים"" + 0.006*""השואה"" + 0.005*""החדשים"" + 0.004*""ניצולי"" + 0.004*""שואה"" + 0.004*""בקרב"" + 0.004*""מדינת""',)",4
6541,ההערכות מדברות 2% נשאות מכלל האוכלוסייה באוכלוסיית העולים 4%-6% נשאות מחבר המדינות דעה יכולים שאספנו,התנחלויות,0.6104322,"('0.006*""ושומרון"" + 0.005*""צריכים"" + 0.004*""נושאים"" + 0.004*""ביהודה"" + 0.004*""הנושאים"" + 0.004*""נורא"" + 0.003*""אדמה"" + 0.003*""מגיעים"" + 0.003*""נדבר"" + 0.003*""ודאי""',)",4
10394,הוצאה לפועל רצינו להטריח פעמיים באותם לשני נושאים העניין עיקול רכוש שאינו שייך לאיש החייב,התנחלויות,0.61022377,"('0.006*""ושומרון"" + 0.005*""צריכים"" + 0.004*""נושאים"" + 0.004*""ביהודה"" + 0.004*""הנושאים"" + 0.004*""נורא"" + 0.003*""אדמה"" + 0.003*""מגיעים"" + 0.003*""נדבר"" + 0.003*""ודאי""',)",4
1745,הביטחון וראש החלופי הטכנולוגיה ואתגרי הביטחון מולם מתמודדים משתנים בקצב שאינו מאפשר להידרש לתקציב ביטחון בשלוש כתוצאה מחוסר יציבות פוליטית כרונית זוהי אזעקת אמת מחירים שחוסנה בתוקף תפקידי כמתריע לאומי מהתפקידים המופקדים בידיה ועדה,נשים,0.61001915,"('0.021*""נשים"" + 0.011*""אלימות"" + 0.007*""מינית"" + 0.006*""הנשים"" + 0.006*""אתיופיה"" + 0.005*""מיניות"" + 0.005*""פגיעה"" + 0.004*""כלפי"" + 0.004*""הרב"" + 0.004*""יוצאי""',)",4
3164,הוקם ומאושר אזור תעשייה ברובו אזור מסחר יחד הכלכלה סיכמנו שעד נתחיל בפיתוח התשתיות לאזור התעשייה להשלים פיתוח לחלק הצפוני העיר הצד הצד הצפוני 75 300 דונם שאושרו בטאבה מזמן אושרו לתעסוקה נתחיל בביצוע התשתיות ופיתוח האזור ממול אזור תעשייה אזור תעשייה מועצה המקומית גבול שיפוט משותף בינינו עיקר שנקרא שינוי גבולות וחלוקת הכנסה היינו שמחים שיקבלו החלטות הכרזת אזורי תעשייה משותפים התבע תחום השיפוט ה- ניסע מפה לאזור שנקרא קריית,בריאות,0.60976744,"('0.017*""החולים"" + 0.017*""הבריאות"" + 0.010*""חולים"" + 0.006*""החלטה"" + 0.005*""החלטת"" + 0.005*""הביטחון"" + 0.005*""החלטות"" + 0.004*""בתי"" + 0.004*""ההסדר"" + 0.004*""קופות""',)",4
9349,מבין שכאן יושבים שכבר באו 915 מבין בסדר הגיע 900,עולים,0.6097328,"('0.011*""עולים"" + 0.010*""בישראל"" + 0.008*""חדשים"" + 0.008*""העולים"" + 0.006*""השואה"" + 0.005*""החדשים"" + 0.004*""ניצולי"" + 0.004*""שואה"" + 0.004*""בקרב"" + 0.004*""מדינת""',)",4
2325,למיטב הבנתי הפנים הדעות חלוקות הצורך שבבניית מרינות חדשות לשר הפנים דרעי שהמשרד אחראי מינהל התכנון מצד פנתה לאחרונה שרת התחבורה מירי רגב שהמשרד תומך בהקמת המרינות החדשות ומהצב פנתה השרה להגנת הסביבה גילה גמליאל שהמשרד מתנגד להקמת המרינות החדשות תכף נציגים המשרדים,תחבורה,0.6096558,"('0.009*""ציבורית"" + 0.007*""הממלכה"" + 0.007*""התחבורה"" + 0.006*""תחבורה"" + 0.006*""הציבורית"" + 0.006*""לאנשי"" + 0.005*""אנשי"" + 0.004*""המשפט"" + 0.004*""יגיעו"" + 0.003*""מודה""',)",4
16977,ה-27 בדצמבר כג בטבת התשפב מתחילים בסדר שינויים בתקציב לשנת,קורונה,0.6095824,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
9949,בנוסף נמחקה הסמכות לרישום קרוב משפחה המבקש שאגב הליך בירור יהדותו נרשם ברשימת טעוני בירור יהדות מברך יחד רשימות הועברו לרשות האוכלוסין ונשאלת השאלה נעשה הרישומים שכבר קיימים ברשות האוכלוסין ממשיכים להתייחס לרישומים נותרה פתוחה,נשים,0.60957706,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
9520,ברשותכם ולומר הדברים הבאים מכאן בשמי מניח שבשם שולחים ברכת החלמה מהירה לפצועים משתתף בצער המשפחה שנהרג באשקלון,נשים,0.6095266,"('0.021*""נשים"" + 0.011*""אלימות"" + 0.007*""מינית"" + 0.006*""הנשים"" + 0.006*""אתיופיה"" + 0.005*""מיניות"" + 0.005*""פגיעה"" + 0.004*""כלפי"" + 0.004*""הרב"" + 0.004*""יוצאי""',)",4
5160,ארץ ישוע קורא ישוע השם המקובל הנוצרים ישוע ישוע נולד לחם ובטוח שעוד מדינה פלסטינית בנצרת חי 30 בכפר כנא הנס בכפר נחום מנסה להבין הסיבה שכולם מבינים מדיניות להבליט מהערך היהודי נכס אדיר אדיר שזו ארץ המולדת ישוע שבה חי,תחבורה,0.609407,"('0.009*""ציבורית"" + 0.007*""הממלכה"" + 0.007*""התחבורה"" + 0.006*""תחבורה"" + 0.006*""הציבורית"" + 0.006*""לאנשי"" + 0.005*""אנשי"" + 0.004*""המשפט"" + 0.004*""יגיעו"" + 0.003*""מודה""',)",4
7385,היושב חברות וחברי סליחה לסדר נהדרת מוצא חובה להעיר שומעים בתקשורת משוחח ראשי רשויות שמספרים שסיפור המתווה שהוצג לפיו ינואר החינוך יגיעו ל-50 אחוזים מפיתוח האמצעים הטכנולוגיים ומינואר בעזרת השם יגיעו ל-100 אחוזים בירכתי בירכה מסתבר נברא אומרים ראשי הרשויות שרק התחילו שיכול קול קורא והן יצטרכו למלא הקול קורא ואף אתו דיברתי סיכוי סביר יפתחו בסיסי,כלכלי,0.60882306,"('0.019*""שקלים"" + 0.015*""מיליון"" + 0.010*""שקל"" + 0.006*""בשנת"" + 0.006*""מיליארד"" + 0.005*""האוצר"" + 0.005*""אישור"" + 0.004*""הכספים"" + 0.004*""עסקים"" + 0.004*""מדינה""',)",4
12857,הכלכלה ה-7 ביולי טו בתמוז התשף צו הגז בטיחות ורישוי אירוע גפמ,קורונה,0.60881925,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
253,משבר אקלים בישראל המופע בולט המופע בולט באזור התחנה המרכזית הישנה בתל-אביב אלפי האריתראים והסודאנים שהגיעו אלינו מאזורי מזרח אפריקה בעבר בצורת לעשר והיום הבצורת לשנתיים בצורת אומרים לעצמנו ברוכות וברוכים הבאים למאה ה-21 מאה שבה משבר האקלים בצורות תהיינה שכיחות וההתמודדות אתן מהשגרה,התנחלויות,0.6087173,"('0.006*""ושומרון"" + 0.005*""צריכים"" + 0.004*""נושאים"" + 0.004*""ביהודה"" + 0.004*""הנושאים"" + 0.004*""נורא"" + 0.003*""אדמה"" + 0.003*""מגיעים"" + 0.003*""נדבר"" + 0.003*""ודאי""',)",4
