,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
17966,חשבתי הולכים בקו ישר תומכת בשופט טירקל וסומכת כותב,ניצולי שואה,0.69736594,"('0.010*""השואה"" + 0.009*""הביטחון"" + 0.008*""ניצולי"" + 0.008*""האוצר"" + 0.007*""שואה"" + 0.004*""לניצולי"" + 0.003*""מבחינת"" + 0.003*""ולוועדת"" + 0.003*""שוק"" + 0.003*""הכלכלה""',)",8
4892,פותחים ישיבה ביקורת שעוסקת במעמדם שומרי סף יועצים משפטיים חשבים בכירים בשירות ונושאי תפקידים בכירים בשירות בעקבות דוחות מבקר מ-2011 ואחד רלוונטי מ-2015 שעוסק גולדברג ומותח ביקורת חריפה ההידללות וההתרופפות שחלה מינוי בכירים וחזלוש בחירה באמצעות מכרז מיני דרגים נמוכים וקרובים הדרג הפוליטי,תחבורה,0.6973373,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
16334,צו איסור הלבנת הון חובות זיהוי דיווח וניהול רישומים מפעיל מערכת לתיווך באשראי למניעת הלבנת הון ומימון טרור התשעח-2018,חינוך,0.69706625,"('0.006*""גבוהה"" + 0.006*""הכנסה"" + 0.005*""אישור"" + 0.004*""מוסדות"" + 0.004*""בשנת"" + 0.004*""להשכלה"" + 0.004*""הכספים"" + 0.003*""אחוזים"" + 0.003*""עולים"" + 0.003*""ציבור""',)",8
5202,ביקשנו ממשרד החוץ שיהיו איתנו בהתחדשות החקלאית מצד לווייני תקשורת ידענו שהיום ננו לוויינים שמופנים לנושא החקלאות דרישה ופיתוח בננו פיתוח שבהחלט לאו במדינות נחשלות במדינות מפותחות כשהשטחים החקלאיים מצומצמים פרויקטים אדירים חדשניים שמאוד יחזק קשרי החוץ לייצא בהחלט מעניינים,קורונה,0.69673157,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
1447,המפעלים הקטנים יכולים לספוג איזושהי פגיעה יד הדופק ונקיים,ניצולי שואה,0.69642866,"('0.010*""השואה"" + 0.009*""הביטחון"" + 0.008*""ניצולי"" + 0.008*""האוצר"" + 0.007*""שואה"" + 0.004*""לניצולי"" + 0.003*""מבחינת"" + 0.003*""ולוועדת"" + 0.003*""שוק"" + 0.003*""הכלכלה""',)",8
12305,הכלכלה ה-20 בינואר ז בשבט תשפא סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלות הפעלת שדות תעופה וטיסות 7 מציע שקודם כול היועץ המשפטי ייתן תמונת לקראת הולכים הולכים לדון שנעלה המבקשים התקנות להתייחסות,קורונה,0.6964256,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
17515,מנכל מערכת החשמל במסגרת הרפורמה משק החשמל הוקמה המערכת החברה אחראית שלושה תחומים עיקריים,תחבורה,0.6964009,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
19712,הועדה לקידום מעמד האישה ולשוויון מגדרי ה-17 באוגוסט כז באב תשף שעל אישור הקמת ועדות משנה אותן ביקשנו להקים שתי ועדות משנה חייב שהוועדה בוועדות מעבודת שבאמצעות ועדות משנה לרדת לעומק בהרבה נושאים שבדרך כלל עוסקים בהם וצריך לעסוק בהם וצריך לעסוק בהם לעומק ירידה לפרטים,נשים,0.69638515,"('0.033*""נשים"" + 0.016*""מעמד"" + 0.016*""לקידום"" + 0.015*""האישה"" + 0.010*""הנשים"" + 0.010*""אלימות"" + 0.010*""מגדרי"" + 0.008*""פותחת"" + 0.007*""מינית"" + 0.007*""ולשוויון""',)",8
3528,ברשותכם נעשה בפגישה שהתנהל בפגישה הקודמת נציג מצגת קצרה שנותנת הרקע עולם המושגים הרלוונטי מציגים תראו שכלל המרכיבים מתכנסים לתחולת 44 לחוק מזכירה מסווג כלל הנתונים בצווים שקיבלתם נציג שאפשר במסגרת הסיווג המתאים,חינוך,0.6961489,"('0.006*""גבוהה"" + 0.006*""הכנסה"" + 0.005*""אישור"" + 0.004*""מוסדות"" + 0.004*""בשנת"" + 0.004*""להשכלה"" + 0.004*""הכספים"" + 0.003*""אחוזים"" + 0.003*""עולים"" + 0.003*""ציבור""',)",8
9208,מחדש בתקנות ניירות ערך ביטול אירוע ובעניין אימוץ מוקדם,כלכלי,0.6958171,"('0.009*""ערך"" + 0.008*""דמי"" + 0.005*""ניירות"" + 0.005*""הירוק"" + 0.004*""התו"" + 0.004*""אבטלה"" + 0.003*""שצריך"" + 0.003*""המיסים"" + 0.003*""ימים"" + 0.003*""הגשתי""',)",8
17218,צהריים סמכויות מיוחדות להתמודדות נגיף הקורונה בידוד לבידוד מטעם וצווי סגירה מנהליים הוראת התשף-2020 החלק הנותר בידוד לבידוד המלוניות להזכירכם העברנו בחקיקה עומדת לפוג ב-17 באוגוסט הכוונה לשלב המסגרת,קורונה,0.6953045,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
7128,להדגיש נקודה הגשתי הסתייגויות ונציגת מינהל התכנון קיבלה אותן נימקה אותן משמעותית להעלות שעל בסיסו מבקשת הרביזיה,נשים,0.69520855,"('0.033*""נשים"" + 0.016*""מעמד"" + 0.016*""לקידום"" + 0.015*""האישה"" + 0.010*""הנשים"" + 0.010*""אלימות"" + 0.010*""מגדרי"" + 0.008*""פותחת"" + 0.007*""מינית"" + 0.007*""ולשוויון""',)",8
10032,נתחיל מבקר שיעלה נקודות רלוונטיות לפרויקט המטרו ביקורת מיוחד תכנון וקידום התחבורה הציבורית ממארס,תחבורה,0.6951562,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
2181,לשאול יבואו לישראל עובדי הייטק צריכים מהנדסים צריכים אנשי הייטק ושלא יעזבו,קורונה,0.69505847,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
7085,לעודד תחבורה ציבורית לעודד תחבורה ציבורית השוברים והכרטיסים הנטענים שהשר דרעי נתן אמרו שוחד פוליטי ביטלו הכסף משלמים בדרכים אחרות ה-700 מיליון ₪ שתנועת שס לקחה בכספים קואליציוניים מנת להוזיל המעמ בתחבורה הציבורית,חינוך,0.69497746,"('0.006*""גבוהה"" + 0.006*""הכנסה"" + 0.005*""אישור"" + 0.004*""מוסדות"" + 0.004*""בשנת"" + 0.004*""להשכלה"" + 0.004*""הכספים"" + 0.003*""אחוזים"" + 0.003*""עולים"" + 0.003*""ציבור""',)",8
18319,פותחת ברשותכם צו לתיקון ולקיום תוקפן שעת חירום נגיף הקורונה הגבלת פעילות שינוי התוספת לחוק 2 התשף-2020 המשך מאתמול תסלחו נפתח להיאמר נאמר נאפשר לסגן הבריאות לבקשתו ונעבור מיד להצבעה,קורונה,0.6947794,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
10909,הכלכלה 30 בדצמבר טו בטבת תשפא סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות בתחום התחבורה 6 התשפא-2020 התחבורה איתנו,קורונה,0.6947737,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
6217,עברה שינוי מהנוסח הכחול שבו הגיעה כשזה הגיע בנוסח הכחול הוראת לשלוש מחלה מדבקת מסכנת שלאו חייבת הקורונה שזאת הכוונה לאו חייבת הכוונה,קורונה,0.6944981,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
1807,פיתויים לבטל אמרתי נבטל נקיים שינה מתעכבים להתקדם תזוזה גוררת אותנו לעוד שבועות,כלכלי,0.69424856,"('0.009*""ערך"" + 0.008*""דמי"" + 0.005*""ניירות"" + 0.005*""הירוק"" + 0.004*""התו"" + 0.004*""אבטלה"" + 0.003*""שצריך"" + 0.003*""המיסים"" + 0.003*""ימים"" + 0.003*""הגשתי""',)",8
214,הוועדות ניסו לבדוק היקף הפרשה ונסיבותיה החקירה הממלכתית ניסתה לברר עלה בגורלו מהנעלמים במסגרת החקירה שמעו עדויות מבני משפחות הנעלמים וריכזו מסמכים וחומרים רלבנטים הוועדות בדקו בסך 1033 מקרים היעלמות ו-20 בחאשד וסך מבין 1053 המקרים בדקו מצאו 979 תינוקות נפטרו 5 תינוקות נתגלו כמאומצים ו-69 מקרים נותרו עלומים,רווחה,0.6941854,"('0.012*""הילד"" + 0.005*""הבריאות"" + 0.005*""אומרת"" + 0.005*""לזכויות"" + 0.004*""ילד"" + 0.003*""לידה"" + 0.003*""בגיל"" + 0.003*""טיפול"" + 0.003*""הנתונים"" + 0.003*""הרך""',)",8
6568,ברמה הנקודתית מקצוע האזרחות להפוך תפיסתית ליבה מערכת החינוך ברגע נקדש כשיעור כרעיון מסדר לאופן שבו תלמיד ללמוד מיומנויות וכלים אמור לצאת להפגין אמור לצפות בטלוויזיה כשהוא נכנס לפייסבוק להבין שאולי קורה דעתו ואולי כלים לגבש מגוון רחב דעות שאולי מורים יפחדו להביע דעה בעיניי מחזק המערכת מחליש שמשרד החינוך מפחד שמורים יביעו דעות מחליש המערכת,כלכלי,0.69407934,"('0.009*""ערך"" + 0.008*""דמי"" + 0.005*""ניירות"" + 0.005*""הירוק"" + 0.004*""התו"" + 0.004*""אבטלה"" + 0.003*""שצריך"" + 0.003*""המיסים"" + 0.003*""ימים"" + 0.003*""הגשתי""',)",8
4501,החינוך התרבות והספורט 3 ביולי ט בתמוז התשעז היערכות החינוך והרשויות לחופשת הקיץ בחינוך המיוחד הזנה מוגבלות בתקופת הארכת הלימודים בקיץ,חינוך,0.6938904,"('0.080*""החינוך"" + 0.023*""התרבות"" + 0.020*""והספורט"" + 0.013*""חינוך"" + 0.010*""הספר"" + 0.008*""הלימודים"" + 0.008*""מערכת"" + 0.008*""במערכת"" + 0.005*""שנת"" + 0.005*""תלמידים""',)",8
3947,קהילות חרדיות בצפון ובדרום בסופו צריכות להתמודד אתגרים שונים בפריפריה בדגש בעיות וצרכים ייחודיים שהמגזר צורך צריכים להתייחס קונקרטי ולהתאים הדברים נדרשים כמדינה יעזור לחזק הפריפריה בעיית במרכז הארץ ובאזורי הפריפריה מענים מבחינת דיור כמדינה נעשה הפעילות הנדרשת נוכל לקלוט הציבור הרחב באזורי הפריפריה,בריאות,0.69345725,"('0.011*""בתי"" + 0.011*""החולים"" + 0.006*""חולים"" + 0.005*""הפריפריה"" + 0.004*""חלוקתי"" + 0.004*""חברתי"" + 0.004*""לצדק"" + 0.004*""בבתי"" + 0.004*""הבריאות"" + 0.004*""הארץ""',)",8
4354,המודעות לבריאות הרביעית בשיתוף הסתדרות הרופאים הישראלית שליאוניד יור ההסתדרות יגיע היוזמים ובאופן קבוע דואג לתוכן ולמשמעות שעומדים בראש השדולה חיליק שולי מועלם שמתנצלת תוכל מפני שהיום האזכרה לנפילת בעלה באסון המסוקים אילן גילאון דב חנין ואנוכי בכדי מצאנו לנכון מודה ליואב קיש שנתן ההזדמנות למלא מקומו שנמצא בלב מערכת הבריאות האלימות ב-5 ביוני נופר,נשים,0.6933672,"('0.033*""נשים"" + 0.016*""מעמד"" + 0.016*""לקידום"" + 0.015*""האישה"" + 0.010*""הנשים"" + 0.010*""אלימות"" + 0.010*""מגדרי"" + 0.008*""פותחת"" + 0.007*""מינית"" + 0.007*""ולשוויון""',)",8
