,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
7798,נדון במספר ונקיים שיח שיח שנמצאים ואלה שנמצאים בזום חנן כמייצג מינהל הספורט שעל מהדברים נקבל נדרוש בשבוע בסופו שעל נקבל תשובה דנו תוכנית התבחינים מינהל הספורט העיקרי לאגודות ולאיגודים קורה בהמשך הדרך קורה בשנה הקרובה יקבל איגוד אגודה ובאיזה תאריכים יקבלו התמיכה,עולים,0.67105883,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
2398,רב מתנצל העיכוב בהתחלת ידינו לצערנו עמוסות נוספת בענייני קורונה,עולים,0.67088944,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
9375,נפגעים מהתחנה המרכזית העסקים בתחנה המרכזית עצמה שהבטיחו מיני הבטחות שקנו במיטב כספם זכויות שפתחו מיני חנויות פתחו מיני חנויות והם בסופו למצוא לצאת מהמקום שהפך למקום אומלל ובעייתי לצאת מהמקום ולשקם עצמם העסקים ראויה,קורונה,0.6706682,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
7492,כתוב ונאמר שרק לעובד הבכיר הנוסף הסמכות משתי סיבות שתי אמות מידה; השניה אמרו מורכב וכבד וטוב שתישאר בידיה הסמכות,רווחה,0.6705275,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
5669,פותחת הפנים והגנת הסביבה 10 ביוני מקדישים הבוקר ובהצעת לייעול האכיפה והפיקוח העירוניים ברשויות המקומיות הוראת 5 התשף-2020 איתן גינזבורג לצוות,קורונה,0.6704837,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
1662,ה-11 בפברואר כו בשבט התשעח 1007 העבודה הרווחה והבריאות צו הרוקחים תוספת רביעית לפקודת הרוקחים התשעח-2018 ותקנות הרוקחים תמרוקים התשעח-2018,רווחה,0.6704172,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
6692,דנים בפיצויים ובשיקום לנפגעי ולנזקי השריפות עסקנו הכספים באירועים דומים השריפה ביערות הכרמל המלחמה בצוק איתן הבדלים השריפה ביערות הכרמל שאירע השריפה ביערות הכרמל אירוע מבחינת הפגיעה בחיי הדיונים מסוג שונה מטוסי כיבוי חסר תקציבי השירותים שצריכים להינתן במצב שונה מבחינת העניין משבח האוצר המסים ואנשיה שעסקו ככל הניתן הבירוקרטיה פשוטה להתגבר עליה,בריאות,0.67033017,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
16525,21 בדצמבר בטבת התשפא הכלכלה המועצה לענף הלול כללים בדבר מכסות לייצור ביצי מאכל לשיווק בשנת התשפא-2020,בריאות,0.6698013,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
9879,מירב ארי אחליף יושב יעקב מרגי ה-1 למרץ באדר תשעז 0900 מתחילים החינוך התרבות והספורט איתור ספורטאים מצטיינים בגיל צעיר וטיפוחם,חינוך,0.6697977,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
4007,מיזם החופים שנקרא מתחברים לנוער בחופים נוסד הרשות למלחמה בסמים ואלכוהול יחד עמותת עלם החינוך שראינו בסרטון וגורמים ובחמש השנים האחרונות מופעלת התוכנית הלאומית ונוער בסיכון בשיתוף הרווחה החינוך הבריאות העלייה והקליטה ביטחון פנים גורמים שהעובדה גורמים הופכת החשיבות להעלות הנתונים ולקיים כמי שיכולה להוות גורם מפקח לתכלל ולהבין הנתונים שעולים מכם הרשות למלחמה בסמים ואלכוהול משטרת תוכנית שחוצה הגורמים הרשמיים שמראה החשיבות והנגיעה הנוער בישראל,בריאות,0.6697892,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
17321,מיוחד החינוך כח באדר תשפב ה-1 במרץ ובכלל חגיגי שמצביע הגאה בחינוך נדבר אתגרים וקשיים בחינוך לסובלנות,חינוך,0.6695965,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
2657,שהירקון מהנחלים שנסקרים בדוח המבקר נחל הקישון נחל חדרה הירקון איילון שורק הסתם נוגע לעוד נחלים ננסה להבין פנינת הטבע המופלאה והנהדרת שיכלה משאב ציבורי שהציבור ומטייל סביבו ועושה קמפינג ודג דגים ואפילו רוחץ במי הנחלים חזון אחרית הימים אפשרי המקומות שבאמת יכלו משאב ציבורי רמת ניצול גבוהה לציבור הרחב בלא הבדל מעמד סוציואקונומי מדוע בחלקים גדולים נשאר מזוהם מיובש מפגע פסגת היצירה הטבע,חינוך,0.6695881,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
9310,פי הכניסה לישראל אזרחים הנכנסים למדינת ממדינות זרות זקוקים לאשרת כניסה מאת הפנים מטעמו יחד נחתמים הסכמים דו צדדים מדינת למדינות שונות שבעצם פוטרות אזרחי אשרת כניסה לישראל המדינות מפורטות בצו הכניסה לישראל פטור מאשרה,נשים,0.66956383,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
8795,הכספים באייר תשף 26 באפריל התנהלות הבנקים והמדיניות בשל התפשטות נגיף הקורונה,קורונה,0.669343,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
19936,ה-1 במאי למניינם בניסן תשפב ההתחשבנות בתי חולים לקופות חולים לשנים 2025 התחשבנות שירותי בריאות בבתי חולים ציבוריים כלליים תשלום חודשי קבוע לבתי חולים ציבוריים כלליים התשפב-2022 שבאמת חיכינו חוקק הקאפ ההתחשבנות ההסדרים ובאמת התשלום החודשי הקבוע החל להופיע ולהגיע ובעצם מיושם לטובת בתי החולים,בריאות,0.6691618,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
4699,חודשים כשהייתי בסיור המועצה סיירנו ביישוב עלי ועפרה ופה ולמדנו ההסבר המדריכה שהייתה יוצאת הכלל אמרתי שבעזרת חבריי שהגשנו תעבור ותהפוך לחוק הראשונה לחקיקה נעשה שבני אבותינו נחתו במרכז הקליטה,רווחה,0.6690158,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
2995,הספורט מרכזי בחייו הפרט והמדינה כולה מחשיבים התחום שאלת האלימות שאפשר גזענות אלימות שמעסיקה אותנו באותה תדירות נושאים יורדים מסדר דור ללמוד השאלות ודור שמעסיק אותנו כאילו מתחיל מהתחלה,חינוך,0.6689692,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
19927,הכלכלה 12 באוקטובר כד בתשרי התשפא התקשורת בזק ושידורים חובות הדיווח בעל רישיון התשף-2020,קורונה,0.66895103,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
7158,חלוקה מסוימת אמנם חלוקה המשתמשים עובדי מדינה להתעלם מכך שמספר מבוטל ואחוז מבוטל עובדי מדינה שמקבלים גישה גישה זמנית ארוכה קצרה ותיכף נגיע מרכזו להתמקד להזכיר שהיו שדנו בעקבות הרשאה ברשות המסים וכך עובדים שעשו שימושים ודנו דנו בהקשר למפלגה שעשתה שימוש במידע בתחום ניצולי שואה שהמפלגה נקנסה בקנס השימוש במידע,נשים,0.66885644,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
15770,ה-1 ביוני כד באייר התשעו 901 העבודה הרווחה והבריאות ממשיים לדון שירות אזרחי התשעה-2015,רווחה,0.66878057,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
3113,מבחינת סוג השירות נקודה דרמטית מאחר והחקיקה עוסקת באנשי הקבע עיקר המוכרים באגף השיקום אוכלוסייה חיילי חובה 51 אחוזים הנתח המשמעותי חיילי המילואים 21 אחוזים בגורן הרי הפרדה מהותית אנשי קבע ליתר וזאת אוכלוסייה בהגדרה דנים בכוונה להדגיש אוכלוסייה העיקר דן עיקר האוכלוסייה מתמקדים אוכלוסייה שנקראת שירות ארוך למעשה אוכלוסיית אנשי הקבע ויתר הגופים שמוצמדים המשטרה שירות בתי הסוהר שבכ והמוסד גופים שמוכרים היסטורית להבין זכאים שוטפים לצורך העניין שנפגעו במסגרת שייכות לגופים שהוקמו טרם הקמת וצדל אוכלוסייה שנמצאת במלאי הסתם בזרם החקיקה עוסקת ורק בזרם הנכנסים החדשים,בריאות,0.6687279,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
756,היושב-ראש להודות שבפגרה יזמת מחברי מפלגת העבודה ומרצ שמדברים עזרה למוחלשים עסוקים בניסוחים נוסעות ונוסעים רב קווים ורב קוויות מעבודה מצוינת שמרכז המחקר עשה מ-30% נשים שנוסעות בתחבורה הציבורית מאשר גברים כשיותר מ-55% מהן משתמשות בתחבורה הציבורית מפעם הפגיעה שרת התחבורה בתחבורה הציבורית פגיעה בפריפריה בנוסעות והתגובה התחבורה עושות ועושות ועושות במרץ מרכז המחקר פנה למשרד התחבורה כה קיבל התייחסות למועד סגירת המסמך לקראת האמור מהדברים שעונים בעבודה בעבודה,בריאות,0.66864026,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
