,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
4281,לברר הסוגיה נציגה הורי החולים מורים ומורות בתוכנית קדימה מדע בשלבים מנכל מיזם סאסא סטון מיזם ליישום חינוך חובה מאושפזים יור האיגוד לרפואת איתנו וחביבת רחלי אברמזון האגף לחינוך מיוחד במשרד החינוך ממונה שישתתפו וכמובן שנמצאים נתחיל נלה דוידוב אימא חולים ופעילה חברתית,חינוך,0.58444846,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
3019,חנוכה מאחר שיהודה גליק פתח פורמלית החינוך לארח התערוכה גייס אותנו גליק שקיימנו ההתלבטות הקבועה הולכים יהודה גליק חשבתי פרובוקציות הר הבית מסתבר שההיפך הנכון הביא תערוכה שמדברת ירושלים ירושלים דו קיום כשאני נפגש בינלאומיים תבואו תסתכלו ותחוו ירושלים מדינת מבעד לעדשה מבעד למסך המציאות חזקה מכול,בטחון,0.5843442,"('0.019*""הביטחון"" + 0.015*""צהל"" + 0.009*""חיילים"" + 0.005*""לפועל"" + 0.005*""משוחררים"" + 0.005*""בודדים"" + 0.004*""בצהל"" + 0.004*""שלמה"" + 0.004*""מובן"" + 0.004*""נכי""',)",1
1584,יא בתמוז תשפא 21 ביוני בקשת להקדמת בהצעות הבאות הקריאה הראשונה חדלות פירעון ושיקום כלכלי 5 הוראת מינוי נאמן הארכת תוקף התשפא-2021 שאותה ינמק נציג המשפטים יעקב פרידברג מתאם משפטי מקצועי השר,קורונה,0.58426005,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
14037,שידורי טלוויזיה מהכנסת 6 התשעו-2016 כ/653 ממשיכים בהקראה הגענו לתיקון 8 7 לחוק,קורונה,0.58420444,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
8846,הרופאים שעלו לכאן ממגוון מקצועות הרדמה פסיכיאטרים רדיולוגים בקהילה בבתי החולים גרים בנהריה ואלו מקצועות שומעים מהארגונים הרופאים באותם מקצועות שאומרים מחסור שאמרתי בבתי החולים בבעיה שהעלייה נעשתה הרופאים השתקעו מצליחים למקם רופאים שיעבדו וימשיכו להתגורר בפריפריה ולעבוד בבתי חולים בפריפריה בנהריה באזור הצפון לקלוט קורה נתקל בקשיים אבוי פרויקט שזו המטרה נאבד הרופאים תקנים והתוצאה יצטרכו לעבור למרכז אליו חובתנו שאפשר מנת שהרופאים האלו יישארו נדון ונבקש איזושהי בשורה שהרופאים יוכלו להישאר בצפון אחמד טיבי,קורונה,0.58410794,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
24262,משפט אעביר הדיבור לחברת אבו רחמון ודוברים שיבקשו להכביר במילים הצורך בלצמצם פערים בנגישות שזו זכות דוברי השפה הערבית השירות מעבר שזו זכות חובה כלפיהם והחובה השנייה כלפינו לנהל מערכת מתקדמת שירותים מתקדמים כשיש ציבור מקבל נגיש לאותן מערכות מייצג אוכלוסייה פערים מסיבות אחרות שפה סיבות אחרות מקיימים דיונים ציבור בישראל מעריכים במיליון ניכנס למספרים פערים גדולים בנגישות הנגישות שקיימת כלפי קיימת כלפיהם והחובה,קורונה,0.5840963,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
14860,מצליחים לקיים קורה אסון ורק כשקורה אסון פתאום מתעוררים ומקיימים דיונים בנושאים פיקוח הרב בעומס שקיים היחיד מקיימים דיונים קורה אסון ובאמת הפעם קרו סיפורים מצערים שבו ובנה החמש אכלו ענבים שרוססו בזרחן אורגאני ואושפזו במצב חולים העמק בעפולה,קורונה,0.5840451,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
21193,הנוסח המשולב סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות במקומות שילוב תיקונים ביקשתי ממשרד האוצר שיבואו ויציגו,קורונה,0.583978,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
10643,רבותיי נכנסים ישר מודה ליושב הפנים שנענה לבקשה שטיפלנו אורלי דודי כאחד שהאזור כחבר הגיע ובסיור באזור שילב אותנו מודה,חינוך,0.5838259,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
18422,הסעיף שלגביו מבוקש מחדש רביזיה נדון המשותפת לוועדת החוץ והביטחון ולוועדת העבודה הרווחה והבריאות 5 בדצמבר,קורונה,0.5837234,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
1719,נערך כחלק ממדד השקיפות במשרדי מגיעים לכאן לוועדה בנוכחות המנכל מנת להשקיף עבודת המשרד לציבור שלחנו שורה קריטריונים שכתבנו בשיתוף הרשות לחופש המידע במשרד המשפטים שמטרתם לבנות סטנדרט המשרדים בממשלה שיפעלו מנת להנגיש עבודת המשרד לציבור לשתף ציבור בעבודה שקיפות בתהליך קבלת ההחלטות שקיפות מענה לשאילתות מענה לפניות חופש מידע,קורונה,0.58364695,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
22273,וביטחון ה-12 נדמה מאז חקיקת הסמכת השבכ לסייע במאמץ הלאומי לצמצום התפשטות נגיף הקורונה וקידום השימוש בטכנולוגיות אזרחיות לעדכן חבריי שבדיונים הקודמים הקדשנו מאמץ מרוכז לצמצם היקף הבידוד ומאמצינו נשאו פרי צמצמנו הבידוד מ-14 ל-12 בכפוף לשתי בדיקות פיילוט שנמשך בימים כוונה הפיילוט יצליח הבידוד יקוצר לעשרה ימים ובכך תצומצם הפגיעה באזרחים ובזכויות יסוד הפגיעה בחופש התנועה והפגיעה בחופש העיסוק פגיעות שהן תוצר לוואי אמצעים חריגים שננקטים במלחמה בקורונה וקטיעת שרשראות ההדבקה קיצור בארבעה ימים יקצר בממוצע כמחצית מזמן הבידוד ובשים לעובדה מיולי גודל 18 מיליון ישראלים שנתבקשו להיכנס לבידוד ספק שהצמצום משמעותי מבחינת הפגיעה בחיי היום-יום האזרחים,קורונה,0.5835966,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
6644,יושבת הראש ראשית ספק שהוועדה ובכלל התהליך הגברת השקיפות משרדים ממשלתיים תהליך בהחלט מרגישים עשינו בשנה שעברה בהמשך המצגת יוליה ממונה חופש המידע תציג אדבר בכללי,קורונה,0.5834521,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
3048,במובן תצא מפה הקריאה בנפרד ובאופן כללי שנערוך הגשת המבקר המדיניות וההסתכלות הטיפול בקורונה נצטרך לחזור לפה ולדון בסוגיות הפרטניות הללו,קורונה,0.58334416,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
9276,הציוני אברהם אבינו שהקדוש ברוך מארצך ממולדתך מבית אביך הארץ אשר אראך לאן הלך והגיע לארץ מכן המשיכו תנועת חיבת ציון חובבי ציון וב-1897 התמזג להסתדרות הציונית העולמית ומאז פעלה בתחום המדיני בתחום ההתיישבות בתחום החינוך קום החלטת מועצת האומות המאוחדות ב-1947 שתי המדינות וב-1948 הקמת תפקידיה ההסתדרות הציונית העולמית הסתיים ממשיכים הפעילויות התרבותיות החינוך מטרה להבליט מרכזיותה מדינת וחיי העם היהודי בתפוצות ולהבליט המימד הציוני העם היהודי אסתפק בדברים,קורונה,0.5832996,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
5534,ממשיכים ומרחיבים שעסקנו בשבוע תקצוב סל התרופות שמענו מערכת הבריאות וקופות החולים נשארנו סימני רבים חייבת מימוש ויישום תקציבי הסל בטח לאורך השנים במידה לידי ביטוי סל התרופות ובשימושים הסל מבינים שהקופות עושות דין לעצמן מכוח האפשרות דין לעצמן ולהעביר לתקצובים המערכת בסדר גמור התקצוב המערכת מערכת הבריאות השאלה מערכת בריאות ההיבט הדמוגרפי והתיקון הדמוגרפי בסל הבריאות ההיבט הטכנולוגי בסל הבריאות ההיבט סל התרופות ברמת תקציביו הלא צבועים שקיימים במערכת לידי ביטוי,קורונה,0.58313173,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
1146,נקלענו למצב החלטת המשרדים ניצלו להאריך החלטת 5 הזהירו יספיק ל-5 וצריך החלטת ל-10 הבטחה ל-5 נוספות קרה והנה מגיעים לנקודת משבר במועצה,קורונה,0.5831,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
2603,הכספים יח בשבט תשפב 20 בינואר ממלא מקומו היושב הקבוע לכבוד אלכס איתנו בזום הסתם יצטרף,חינוך,0.5830256,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
24814,החוקה ומשפט ה-22 בנובמבר יח בכסלו התשפב ממשיכים בסדרה ישיבות לאשר צווי מועצות מקומיות צווי עיריות,קורונה,0.582956,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
5384,הכנו סדרה קריטריונים בשיתוף הממשלתית לחופש המידע במשרד המשפטים בראשותה רבקי דבש הקריטריונים מסתכלים שקיפות והן שקיפות הציבור ברמת בשאילתות במענה לפניות היכולת פיקוח פרלמנטרי שקורה במשרד וברמה הציבורית מענה לפניות חופש מידע הנגשת מידע לציבור כללי שיתוף ציבור ודברים מהסוג,קורונה,0.58295435,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
20985,צוהריים מתחילים לתיקון פקודת העיריות 149 חברות גבייה התשף-2020 מ/1344 הכנה שנייה ושלישית,קורונה,0.5827802,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
