,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
6708,ביטאתי הבוקר בפני המשפטים ואמרתי שהצורך ביטחוני בטיחותי מרקם האזרחיים מתערבב יחד בצירים בהם התנועה אחודה מפיגועים בשבת והיו שניים ירי רכב חולף ליד עטרת פילבוקס באותו ציר באותה מידה תאונות דרכים משולבות ביטחוני בטיחותי השילוביות בנוסף למרקם כיסוי סלולרי בערבה ובגליל בגליל בחלק מהצירים בהם חסר בירידות מחורפיש השילוביות ביטחוני בטיחותי ושיתופיות הכבישים בכבישים משותפים אוכלוסייה פלסטינית המובהק שנותן הייחוד,בטחון,0.625735,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
7869,הפנים והגנת הסביבה מוהלים שמתרשלים ומסכנים חיי תינוקות וממשיכים בתפקידם הועלה עמר בר-לב ומיכל רוזין,כלכלי,0.62551403,"('0.019*""תקציב"" + 0.006*""הכספים"" + 0.005*""האוצר"" + 0.004*""המצב"" + 0.004*""המחיה"" + 0.003*""התקציב"" + 0.003*""באפריל"" + 0.003*""מכן"" + 0.003*""יוקר"" + 0.003*""מבחינת""',)",7
7004,בקשת יושב-ראש החוקה ומשפט למיזוג הצעות הבאות והקדמת הממוזגת הקריאה השנייה והשלישית,קורונה,0.6252806,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
11946,הצו בפועל בפועל הביטחון יחידות הסמך הצו מאפשר יחידות סמך הביטחון כאמור יחידות,בטחון,0.6250075,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
11649,הכספים צו היטלי סחר ואמצעי הגנה היטל יבוא הנובע מהסכם העדפה הוראת שעהתיקון התשעז-2017 מכסת יבוא מיץ ענבים מארהב,ניצולי שואה,0.6249251,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
17610,החינוך התרבות והספורט 26 ביוני יג בתמוז תשעח הנושאים זכויות חיילי המילואים ויישום החלטות תרומתו צהל לחינוך הערכי והמקצועי בישראל לציון ההוקרה לצהל צבא העם במילואים ובסדיר לשים בימים מיני הוגי וחולמי חלומות שההיסטוריה מעניינת והעתיד,חינוך,0.6248565,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
9009,מבחינתי סוג שולחן עגול וננסה לברר יכולים להתגבר התופעה מאז הפגישה הראשונה דוד וסימונה הצוות עשינו שיעורי נפגשנו הרשות לניירות ערך שמענו שאי-אפשר להחיל 42 מכירה לחול לדאבון קבלנו פניות נוספות לבדוק העניין ניסינו שיח משרדו היועץ המשפטי לממשלה הדברים עומדים בהחלט שמשהו זז ננסה באמצעות דוד הורוויץ הפנית אלי לראשונה שתרצה,בטחון,0.62462044,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
16166,קידום תכנית אב לתחבורה ליוש ונדמה ששנת הייחוס 2040 ביחס לתכניות האב בכמה משרדים שנקבו בשנים אחרות מצגת,בטחון,0.6242179,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
6981,שהבאתי חשבתי רחב שבסופו מונחת ועליה אמורים להצביע צמצמנו יתחיל ביצירת ליווי בהליך הפלילי ובהליכים שנובעים,כלכלי,0.62404424,"('0.019*""תקציב"" + 0.006*""הכספים"" + 0.005*""האוצר"" + 0.004*""המצב"" + 0.004*""המחיה"" + 0.003*""התקציב"" + 0.003*""באפריל"" + 0.003*""מכן"" + 0.003*""יוקר"" + 0.003*""מבחינת""',)",7
2919,האחרון שעשינו זוכר ב-1232018 עשינו ב-1511 המצב שבעצם לנהגי האוטובוסים עקב נותנים תנאים מינימליים בתחנות למסופים שיוכלו להמתין שירותים שתייה מנוחה וכיוצא,בטחון,0.6239929,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
2693,אמרנו בהר ציון בירושלים זיכרונות מהשואה לקיים מלכיאלי ביחד אתי בביקור צורך לשאול מדוע מממנים המקום הסיבה מקיימים שנציגי הגיעו אתנו החינוך והתרבות אתנו המשרד לשוויון חברתי התיירות הבטיחו שיהיו המשרד ירושלים והמורשת וכן,חינוך,0.6239049,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
19091,לחבריי לאנשי הממלכה אתנו משנים עמית הפלילית ורועי הבינלאומי שאר אנשי הממלכה ברוכים הבאים ולכל המצטרפים אלינו כבודו ומעלתו כולכם ברוכים החוקה ומשפט עוסקים הפרטית רוברט אילטוב ואחרים עודד יוליה,עולים,0.6238179,"('0.018*""העלייה"" + 0.017*""הבאים"" + 0.014*""ברוכים"" + 0.013*""הקליטה"" + 0.009*""אלינו"" + 0.008*""הממלכה"" + 0.007*""חברתי"" + 0.007*""לאנשי"" + 0.007*""והקליטה"" + 0.006*""אנשי""',)",7
14962,ה-25122017 לעם שמאמין בישו נאחל חג Happy Christmas ז בטבת תשעח 937,חינוך,0.6234898,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
7560,מטרת שייכנס בעזרת השם בינואר לתוקף ולבחון השטח שישב המושב הקודם ורוב ישבו נאמרו לשר הרווחה תקפו ברמה מקצועית ואמרו בסופו המטרה להחזיר אותנו למעגל העבודה ולהגדיל השכר הצליח מבחינתנו התכנסנו יור העבודה והרווחה יחד הרווחה החליטו הקמת הועדה מוניתי ליור החלטה הצעות שקשורות למזונות ידונו שידונו בהרכבים מצומצמים שיידון יידון,ניצולי שואה,0.6233009,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
6768,ברוכים המתכנסים והמתכנסות לחבר יברקן ברכה ליום טו בשבט חגם הארץ ופירותיה חגה נדבר טו בשבט בהקשר מקיימים הקורונה להפנות מבט לעובדה שבדור האחרון חג טו בשבט הפך בלוח העברי מפנים מבט ליחסי הגומלין שבין האדם לטבע בהקשר טו בשבט וטו באב בהם הממד הקשר האדם לבין הטבע טו באב תבר מגל שבו פוסקים לכרות עצים למערכה שבו הניצול האדם הטבע סמלי לוקחים פגרה הקורונה ספק שקשור לסוגיות המורכבות יחסי האדם והטבע האופן שבו מנצלים משאביו הטבע חג הרהור ושל חשבון נפש,חינוך,0.6229804,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
3083,יושב-ראש הגיש בקשה מחדש 115 לתקנון להצביע הבקשה מחדש תתקבל נפתח,קורונה,0.62218744,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
529,מסיימת ובמושב תוקם שדולה בתולדות שדולה שתעסוק בצעירים ובצעירות חסרי תעסוק חסרי נמשיך לעקוב ללוות חסרי צעירים חסרי מבוגרים אמשיך לעקוב עסקה בילדים תיכף נדבר הבית ברחוב עסקה בצעירים עשתה דיור דיור תחילה והתעסקה דרי רחוב,חינוך,0.6221268,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
15310,חוקה ומשפט חמישי יח באלול התשפא 26 באוגוסט נושאים שלוש והארכת הכרזת חירום בשל נגיף הקורונה התכנסנו לדון התקנות שהביאו בממשלה ובהארכת תוקף הכרזת החירום,קורונה,0.6220967,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
16775,צהרים גמר חתימה וכו וכו חבריי אנשי הממלכה והגופים המצטרפים הסתדרות ולשכת עורכי הדין,עולים,0.62171686,"('0.018*""העלייה"" + 0.017*""הבאים"" + 0.014*""ברוכים"" + 0.013*""הקליטה"" + 0.009*""אלינו"" + 0.008*""הממלכה"" + 0.007*""חברתי"" + 0.007*""לאנשי"" + 0.007*""והקליטה"" + 0.006*""אנשי""',)",7
2324,סוד מאתנו חי חווה הימים הלא פשוטים מהכיוון עשינו בעבר דיונים הביטוח הלאומי המסים מסתבר נישה שבעצם עצמם נפגעים מקבלים השירות הנכון והמתאים מרמי שבעצם מחדש 90% מקרקעות מדינת נמצאות ברמי ומהפניות הרבות שהגיעו לוועדה מסתבר פניו שקראנו מכתבים ושמענו טלפונית מקבלים מענה,בטחון,0.62154514,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
11360,הסעיף קביעת ועדה המקרקעין 33 חלקה תלת-ממדית התשעח-2018 מ/1200,קורונה,0.62147784,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
2075,דנים בנק 4 ליציבות פיננסית התשעז-2017 מ/1112 בישיבה הקודמת שאלנו שאלות,עולים,0.62136984,"('0.010*""העולים"" + 0.009*""עולים"" + 0.008*""אתיופיה"" + 0.007*""יוצאי"" + 0.007*""חיילים"" + 0.006*""החדשים"" + 0.005*""בישראל"" + 0.004*""בודדים"" + 0.003*""משוחררים"" + 0.003*""השכלה""',)",7
2192,שבהשוואה עיירות הפיתוח תרמו תרומה אדירה בקליטת עולים חדשים שעלו מארבע כנפות הארץ בשנות ה-90 העלייה הגדולה מרוסיה והעליה מאתיופיה הוסיפו לגידול האוכלוסייה בעיירות הפיתוח שעיירות הפיתוח שפוגשות העולים פיזית ומקבלות והן שעושות בחינוך ובתעסוקה ובדיור ודואגות לעולים החדשים,כלכלי,0.6212571,"('0.019*""תקציב"" + 0.006*""הכספים"" + 0.005*""האוצר"" + 0.004*""המצב"" + 0.004*""המחיה"" + 0.003*""התקציב"" + 0.003*""באפריל"" + 0.003*""מכן"" + 0.003*""יוקר"" + 0.003*""מבחינת""',)",7
17035,וביטחון הסמכת שירות הביטחון הכללי לסייע במאמץ הלאומי למניעת התפשטות נגיף הקורונה וקידום השימוש בטכנולוגיה אזרחית לאיתור במגע קרוב חולים חקיקה שהעברנו כשלושה שבועות,בטחון,0.62122506,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
9344,בראשית דברי מתנצל בשם המדע והטכנולוגיה דיבר איתי ועיכובים בלתי צפויים מאפשרים אמנם אצלנו בעוד ימים המדע והטכנולוגיה בציר בתפקידיהם שרים דחופים ובלתי צפויים נמנע בדקה האחרונה מעריכים עצם הנכונות מעוניין שהנושא וכפי התבטא הקודם המדע והטכנולוגיה בדצמבר כשישה חודשים שבו המדענים הראשיים הציגו בפנינו תפקידיהם ופועלם ציינו מופיע בפרוטוקולים באים לדון במעמדם המדענים הראשיים בתפקידם בפועל אכן מרשים מהמשרדים בהם מדען ראשי,ניצולי שואה,0.6211273,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
